"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT2G23980" 4825.22536972074 0.277584497195895 0.0856898796700634 3.23940818057739 0.00119778024801061 0.0163341320472266
"AT2G23985" 725.385675319522 0.418307033948623 0.107947758787717 3.87508771507926 0.000106586298816812 0.00268680527277183
"AT2G24260" 4252.34002646195 0.259569593395392 0.0842242170050677 3.08188787768457 0.00205692298868854 0.023978904030297
"AT2G24280" 4659.38112802287 -0.797749305820216 0.118591888362662 -6.72684545995797 1.7338070998889e-11 3.60569955094751e-09
"AT2G24300" 1832.13690923059 0.48304170516168 0.102506721532859 4.71229298858067 2.44944860623519e-06 0.000127486042601521
"AT2G24820" 476.51681165933 -0.973476722962511 0.269709317453993 -3.60935518339505 0.000306959079342501 0.00602840714675003
"AT2G25050" 1183.44046012407 -0.293561068371244 0.100650247767692 -2.91664526299829 0.00353817924112161 0.0350388056480462
"AT2G25215" 44.3951146108851 -4.30336115729728 1.01831042820364 -4.22598162417787 2.37901406068288e-05 0.000820187232669435
"AT2G25280" 1289.41752813609 0.288271799291368 0.0974747681550901 2.95739917875675 0.00310246189677609 0.0318899128418838
"AT2G25295" 6.03347093557825 -6.0931630320386 2.1528953088769 -2.83021798919578 0.00465162989318027 0.0428752526600533
"AT2G25440" 29.7206897111829 -7.42492919314128 1.68330662187127 -4.41091901895287 1.02932811401158e-05 0.000414794298123836
"AT2G25580" 432.37271760218 0.307502421139619 0.107568718407612 2.85866026565823 0.0042543414455676 0.0401183908038807
"AT2G25880" 311.628588520577 0.524941597934239 0.120504569925583 4.35619660116138 1.32341917676341e-05 0.000508664677643124
"AT2G25900" 10112.0927019872 0.235096546478009 0.0834649389547188 2.81671021895257 0.00485182796777007 0.0443171674609021
"AT2G26030" 1600.5631121536 0.337767491344505 0.0965894472702936 3.49693989240155 0.000470627860039668 0.00842572184169404
"AT2G26170" 956.473467526975 0.348838921954748 0.104838970682128 3.32737835639792 0.000876672546545123 0.0131653494223914
"AT2G26210" 2172.17978314874 0.293170589978096 0.0687809753629855 4.26237907256933 2.02261957139047e-05 0.000721452604239308
"AT2G26280" 5415.48543130132 0.190669480576759 0.0585200770529421 3.25818915795793 0.00112125639752018 0.0154992902142671
"AT2G26340" 1036.68668689851 -0.470504005685014 0.155092738472917 -3.03369461599374 0.00241578836810804 0.0267945441285583
"AT2G26355" 6253.16632544031 0.430163721215221 0.130666505225851 3.29207336242523 0.0009945166519049 0.0142989394173882
"AT2G26470" 388.419402740043 0.340105860017328 0.118305079015331 2.87482044598655 0.00404257318937759 0.0386533722196153
"AT2G26560" 1082.91299847691 -4.1025869659589 1.36918972064057 -2.9963612084668 0.00273222582249892 0.0291387380300572
"AT2G26640" 1691.79161172352 0.297726654764775 0.0837018440771511 3.55699038709767 0.000375127877689467 0.00705773709785385
"AT2G26692" 590.956498565284 0.512546545907895 0.174269130768772 2.94112068871202 0.00327027090036886 0.0330317215140466
"AT2G26695" 783.981629269085 -0.682133773329452 0.233525464891566 -2.92102522372106 0.00348881579935505 0.0346458290486837
"AT2G26760" 795.528570735981 0.450495133918023 0.123736124552518 3.64077293956963 0.000271820780079192 0.00551502579233844
"AT2G26820" 53.6377990994658 -2.71493987259627 0.873754090831955 -3.10721277426147 0.00188860412195953 0.0226866256878192
"AT2G26870" 255.153738635637 -0.695188542394101 0.163459999427186 -4.25295818445037 2.10964981967197e-05 0.000746026927023058
"AT2G27000" 593.446390688266 0.517354807236471 0.133277900492756 3.88177488783739 0.000103696847616278 0.00263318576120294
"AT2G27360" 1446.56355770975 0.354027018841717 0.12389339198948 2.8575133278438 0.00426974702695042 0.0402401467105031
"AT2G27370" 1906.0823294117 0.375720836983154 0.128926585039144 2.91422313612881 0.00356574938653891 0.0352219824899339
"AT2G27389" 43.0441129624588 -3.03794330440303 0.788570575988423 -3.85246850048287 0.000116933022819582 0.00289129932857081
"AT2G27660" 329.451719053477 -1.34025796748141 0.34263152973239 -3.91165976035015 9.16639886941125e-05 0.00238818526248688
"AT2G27950" 2450.67655364322 -0.27943180817788 0.0795771144611016 -3.51145941983698 0.000445653496255323 0.00805913139346194
"AT2G27980" 1945.23684722711 -0.322826615346179 0.100782549835308 -3.20319952088649 0.00135909785422539 0.0178545443996717
"AT2G28070" 953.730387975639 -0.356825949908808 0.112383870836318 -3.17506371024101 0.00149803606599523 0.0192002418820938
"AT2G28260" 869.062096890484 0.372795698407854 0.100313681684379 3.71629963279381 0.000202161821704404 0.0043854759447935
"AT2G28305" 1352.65398018482 0.539086647194898 0.0949855364279605 5.67546036447092 1.38316167912369e-08 1.5563575763357e-06
"AT2G28320" 2706.26461951853 -0.230315020981121 0.0755330506608173 -3.04919527234978 0.002294552834155 0.0259297074614635
"AT2G28620" 563.152316614623 0.375490179987532 0.128138518472155 2.93034588244539 0.00338584899821113 0.0339342490818991
"AT2G28810" 744.554351146164 -0.475302304313908 0.127033554414091 -3.74154928204689 0.000182889303354773 0.00404929434766099
"AT2G28890" 4211.3674095177 0.518923703539816 0.0991730471198206 5.23250740609849 1.67225950728505e-07 1.27705798176011e-05
"AT2G28910" 3544.36260176793 0.448458063919201 0.120807179691583 3.71218055966624 0.000205481312495282 0.00443565405990742
"AT2G29060" 1023.84484994171 0.349974276395994 0.0909858635158174 3.84646870263701 0.000119832429640432 0.00294734630536952
"AT2G29480" 509.316369573354 -0.712037639819221 0.222137330449477 -3.20539388124666 0.00134877771028284 0.017729781244471
"AT2G29510" 1570.36253846585 -0.258517407288429 0.0903517630030517 -2.86123257251436 0.00421997357092697 0.0399559448837525
"AT2G29550" 5734.41072591329 0.32341590830893 0.0998581515600934 3.23875320398157 0.00120053406089528 0.0163621061125645
"AT2G29890" 575.135018629329 0.391181230462806 0.113716410395903 3.43997167252212 0.000581775075118654 0.00987660717905517
"AT2G30140" 1296.91215008024 -0.839541986262922 0.216117964641959 -3.88464692259056 0.000102478706465537 0.00261152519802548
"AT2G30390" 775.628021856326 -0.476642900478895 0.165229335937885 -2.88473531515058 0.00391742869255819 0.0377668663522621
"AT2G30600" 11556.2674210792 -0.642885552561313 0.0866781706320928 -7.41692571351158 1.19870134459436e-13 3.72268689577224e-11
"AT2G30750" 3304.794683395 -6.09496685452097 1.5617078400734 -3.90275741603149 9.51030075280231e-05 0.00246949749313569
"AT2G30770" 60.2076718642687 -6.34453715310799 1.97638973844704 -3.2101649941237 0.00132658801815749 0.017556186431207
"AT2G30930" 14001.4361592947 0.523779566468417 0.153484422663076 3.41259104592132 0.000643484278976348 0.0106284434295995
"AT2G31010" 702.237242434963 0.356430204852454 0.124623258881654 2.86006166145061 0.00423558643985545 0.0400549246273297
"AT2G31040" 889.856354911693 -0.458521214303012 0.154188134338706 -2.97377756251837 0.00294158229723308 0.0307657543184342
"AT2G31130" 1224.85512839517 0.280484779634926 0.0830468631312724 3.37742774452014 0.000731671731818425 0.0115775122129856
"AT2G31141" 299246.089923736 0.340638982913238 0.12106040311673 2.81379356208473 0.00489606590944146 0.0445565740411632
"AT2G31200" 1637.09281797618 -0.342863717550326 0.114997557820903 -2.98148694674281 0.00286852275162094 0.030164167914562
"AT2G31340" 230.576177181119 0.569699913300263 0.160560614019309 3.54819216891977 0.000387885108514908 0.00725672284942107
"AT2G31350" 4952.53612383084 0.265651527083035 0.0731107964797329 3.63354716230832 0.000279551320093083 0.00563262054291358
"AT2G31570" 9842.57069019057 0.3207798912912 0.112941218595908 2.84023756144263 0.00450799487243899 0.041916254119301
"AT2G31680" 1070.5617243 0.328614142276082 0.103879675800205 3.16341131934333 0.00155931850129791 0.0196614182693096
"AT2G31960" 16630.8894412622 -0.251745935535846 0.0518405605697877 -4.85615766436295 1.19685417906438e-06 6.83262929871751e-05
"AT2G31970" 1601.79059282066 0.352077209627501 0.0801908268345102 4.39049232344346 1.1309430808555e-05 0.000450289337423698
"AT2G32080" 3672.96110431218 0.273871268443004 0.0691774013918034 3.95897016847838 7.52736372053476e-05 0.00203632236676766
"AT2G32150" 19216.7125034649 0.387681148821665 0.0929436984963112 4.17113968019092 3.03080002401445e-05 0.00100291875282371
"AT2G32270" 321.994089290707 -1.43159499390783 0.24817167467684 -5.76856724592764 7.99483110683118e-09 9.53906342924865e-07
"AT2G32320" 2758.90046080583 -0.325561755155112 0.0939192920443502 -3.46639916111566 0.000527479553742464 0.00914821576006661
"AT2G32415" 714.498107518143 -0.483358449138227 0.145565785970766 -3.32054985252715 0.000898403123881424 0.0133369060302397
"AT2G32430" 1316.01039316917 -0.389311656542563 0.125335259692101 -3.10616228425222 0.00189532667065447 0.0227264549946879
"AT2G32540" 225.679528644057 -0.943904084699077 0.203200217923323 -4.6451922854495 3.39759849593065e-06 0.000168735318053767
"AT2G32660" 219.845768753089 -0.651119767756644 0.216880113136779 -3.00221056849968 0.00268026709695148 0.0287955632943698
"AT2G32700" 9878.92116372522 -0.263403395930273 0.0594286983179203 -4.43225921794833 9.32508123945886e-06 0.000382823005840817
"AT2G32800" 7288.70417732156 0.427535605490529 0.0908420606610188 4.70636181499556 2.52176783547145e-06 0.000130237286970734
"AT2G32970" 2475.19264119254 -0.243633113783207 0.0813343448432463 -2.99545185066352 0.002740385621977 0.0291856707394094
"AT2G33310" 3151.84475448878 0.38963693430316 0.106559175745144 3.6565310455765 0.000255651461463622 0.00523714497837352
"AT2G33380" 1254.47107529938 -1.22512894098343 0.261434703404023 -4.68617564933647 2.78357393464634e-06 0.000141252732213034
"AT2G33520" 11.0715992097192 -3.67226122095646 1.10489949856266 -3.32361561004745 0.000888585828052364 0.0132672699403818
"AT2G33790" 13.7146844701158 -2.96731282541063 0.97156743919963 -3.05415013481214 0.00225699099214606 0.025669151929235
"AT2G33830" 54786.039904434 0.419030701266888 0.11148279210468 3.75870296532785 0.000170796457467433 0.00383255403403802
"AT2G33860" 580.055492789789 -0.338801377649104 0.121104096727881 -2.7976045964026 0.0051483094834876 0.0462632810530066
"AT2G34030" 26.3684719648308 -1.16194297568916 0.413496172255694 -2.81004530066277 0.00495345272810714 0.0448616456468738
"AT2G34130" 42.2398646781053 -1.69180529708115 0.505587188000685 -3.34621868835581 0.000819217576990874 0.0125501871848336
"AT2G34150" 746.053356402137 -0.387490217463607 0.0904852960185209 -4.28235563692353 1.84925107506285e-05 0.000670915203120932
"AT2G34170" 821.894591923807 -1.20604436832163 0.266797314671569 -4.52045167623328 6.1707830275454e-06 0.000271701093152339
"AT2G34180" 90.0994702303628 -1.33081644156009 0.400311169770777 -3.32445492920453 0.000885915517596215 0.0132552269596116
"AT2G34300" 3672.56947707874 0.27658643928672 0.0787796009326076 3.51088906280862 0.000446610736437195 0.00807017631737405
"AT2G34390" 59.818439892055 -1.68786672712136 0.28103424356934 -6.00591125723405 1.90260241301925e-09 2.60678914141438e-07
"AT2G34500" 8396.17828042282 0.554939278880163 0.180849663733642 3.06851153285795 0.00215128024666772 0.024786263458579
"AT2G34560" 1837.3643804576 0.469627996294896 0.0929960729630626 5.0499766423624 4.41864089825647e-07 2.97143088482568e-05
"AT2G34660" 3512.72904136806 -0.443161063628384 0.076076159725019 -5.82522915497065 5.70342860259476e-09 7.08067866031831e-07
"AT2G34720" 1438.50680986755 0.239400693678441 0.0836107377669125 2.86327689567619 0.00419283975256625 0.0397798873795409
"AT2G34920" 539.03036491466 -0.444201204023163 0.117905890899537 -3.76742163291613 0.000164942294054107 0.00373404981020202
"AT2G34930" 989.991004165361 -0.371015492252293 0.126745119144517 -2.92725664511983 0.0034196656304144 0.0342257481770517
"AT2G35075" 23.7343322245631 -1.4653203325409 0.465524303606664 -3.14767740628854 0.001645732065385 0.0204302856404985
"AT2G35360" 492.282963812005 0.524804797708922 0.108066879414168 4.85629640231951 1.1960163319246e-06 6.83262929871751e-05
"AT2G35380" 58.6766542667774 -1.91283383227699 0.545119413188854 -3.50901799862023 0.000449764466935704 0.00812086353788094
"AT2G35390" 752.497638160871 -1.4404989238431 0.253997963956603 -5.67130106637083 1.41717097293743e-08 1.57499488084195e-06
"AT2G35637" 18.5960897100816 -2.66295924863686 0.545594222577419 -4.88084209553555 1.05633799336645e-06 6.26061693167721e-05
"AT2G35680" 5598.74090425648 0.326340017206815 0.0772994131113289 4.22176578154365 2.42395915146584e-05 0.000831500096552905
"AT2G35900" 752.155701078704 0.251244704534473 0.0904671507166479 2.77719263339459 0.00548306721314243 0.0481879416809497
"AT2G35940" 7491.34502583154 0.449727571365265 0.142654554433531 3.15256370994319 0.00161843500121281 0.0201693890038785
"AT2G36080" 1546.72361327691 -0.675445253720314 0.176345867698207 -3.83023011844117 0.000128023477697989 0.00307970007128005
"AT2G36100" 4947.28251144276 0.391764995602298 0.137339830793316 2.85252277754637 0.00433737038728276 0.0407691812189629
"AT2G36320" 20263.4830847205 0.57824527591647 0.052878071741694 10.9354455801861 7.80217480895222e-28 1.65207505136468e-24
"AT2G36410" 9930.73863747501 0.398009018537184 0.13681475310725 2.90910891916154 0.00362460556704047 0.0356220729398763
"AT2G36420" 1954.89587796208 0.576071652651987 0.109794534718769 5.24681537316545 1.54750838670237e-07 1.19352865374409e-05
"AT2G36470" 342.89399343851 -0.554838706006186 0.175337603876842 -3.16440223738832 0.00155401860212442 0.0196398270649386
"AT2G36480" 1681.55830731105 -0.336574435775177 0.0676362557677126 -4.97624287380861 6.48302950591811e-07 4.10333487097404e-05
"AT2G36540" 88.4721377930724 -0.627415717857987 0.226666557958355 -2.76801184748771 0.00563994053798947 0.049145340445511
"AT2G36740" 581.287529339535 -0.343066191550088 0.10083581892542 -3.40222547112774 0.000668394696905923 0.0108868876086243
"AT2G36770" 109.108355104927 -2.1978155663703 0.403857138710691 -5.44206194642689 5.26673529566949e-08 4.84872721370489e-06
"AT2G36780" 149.956633880663 -1.44170551717939 0.386537238799438 -3.72979721606447 0.000191633937038348 0.00419505419313647
"AT2G36800" 379.232975295962 -1.3762767487946 0.47991090724222 -2.86777551421637 0.00413368717595954 0.0393147577388524
"AT2G37080" 531.819001127045 -0.577800974947126 0.171808254772771 -3.36305712267033 0.000770844115454239 0.011985648289159
"AT2G37100" 40.8006287303313 -1.07117558428403 0.380157007880955 -2.81771889529252 0.0048366133873416 0.0442649897909472
"AT2G37170" 57681.7280140201 0.536867399891429 0.159353176099839 3.36904110122705 0.000754301799780522 0.0118547661584527
"AT2G37460" 177.856536308505 -1.59732765489026 0.491636921586768 -3.24899856938094 0.00115812060627319 0.0158956659760255
"AT2G37470" 795.304990760065 0.330489309712587 0.0976272151434465 3.38521701379057 0.000711220014856834 0.0114244412268014
"AT2G38255" 122.800255143607 -0.901257084828933 0.256349817312143 -3.51573133259354 0.000438544521765078 0.00795527959575716
"AT2G38380" 408.002249862535 -1.63484757645557 0.468369074632103 -3.49051136166435 0.000482097113636705 0.00859143532580423
"AT2G38470" 3154.15090334587 -0.924519742420778 0.307867792193053 -3.0029764914189 0.00267353082649368 0.028776284662981
"AT2G38750" 6108.64548537398 0.471284147838565 0.132362007577342 3.56056965638864 0.000370051128149937 0.00698290274545828
"AT2G38800" 36430.6937902244 0.578661216274227 0.10522320541725 5.49936883199495 3.81153117262521e-08 3.6685200030077e-06
"AT2G38823" 113.91800683451 -0.678055778451193 0.226597700671963 -2.99233300444115 0.00276854088647242 0.0293646877630763
"AT2G38860" 1728.80682922469 -3.57198050149548 1.19323905690312 -2.99351624540856 0.00275782826373386 0.0293281586287259
"AT2G38950" 2197.93631357365 -0.27491059674952 0.0721435504999986 -3.8106053118293 0.000138626941634101 0.00326151386317321
"AT2G39260" 4138.95361782095 -0.644342359201794 0.0764776022357646 -8.42524269021171 3.60003281699956e-17 1.90572646303531e-14
"AT2G39340" 3361.22026536538 0.284370914456673 0.06484652933624 4.38529120012211 1.15830718962625e-05 0.000458052479809417
"AT2G39435" 931.187692823059 0.496471856314591 0.162931976679433 3.04711123275326 0.00231052191531548 0.0260322495263165
"AT2G39530" 62.5277487422753 -1.05735150384757 0.366195975167504 -2.88739247711261 0.00388449348256972 0.0375737633704377
"AT2G39570" 16439.5832707215 0.358620628067067 0.110137551917255 3.25611584626916 0.00112947657347816 0.0155892797038613
"AT2G39580" 4593.52775286488 -0.333826243126032 0.0974108335414954 -3.426992984141 0.000610304838007429 0.0102120835394174
"AT2G39681" 575.785848242854 -0.327400562920421 0.109052344636045 -3.00223313871058 0.0026800683709831 0.0287955632943698
"AT2G39710" 410.531877642314 0.533898442161465 0.190512523950602 2.80243225531933 0.00507188671795468 0.0456822836174016
"AT2G39780" 2876.74118595018 -0.356889740251098 0.0815945414042459 -4.37394137045211 1.22023163562791e-05 0.00047607429241282
